57f7ca3df90a8310f062a91b,../images/53843/上衣/57f7ca3df90a8310f062a91b.jpg,#cccccc,1,0,0,0,1,0
57f7ca42f90a8310f062a92c,../images/53851/上衣/57f7ca42f90a8310f062a92c.jpg,#ffffff,1,0,1,1,0,2
57f7ca3df90a8310f062a91c,../images/53869/上衣/57f7ca3df90a8310f062a91c.jpg,#999999,1,0,0,1,0,2
57f7ca3df90a8310f062a917,../images/53875/上衣/57f7ca3df90a8310f062a917.jpg,#ffffff,1,1,0,1,1,2
57f7ca29f90a8310f062a8c7,../images/53981/上衣/57f7ca29f90a8310f062a8c7.jpg,#333333,1,1,1,1,0,2
57f7ca34f90a8310f062a8ff,../images/54013/上衣/57f7ca34f90a8310f062a8ff.jpg,#333333,1,0,0,1,1,2
57f7ca3af90a8310f062a910,../images/54123/上衣/57f7ca3af90a8310f062a910.jpg,#ffffff,1,1,1,1,1,0
57f7ca2ff90a8310f062a8e0,../images/54159/上衣/57f7ca2ff90a8310f062a8e0.jpg,#ffffff,1,0,0,1,1,2
57f7ca2ff90a8310f062a8e3,../images/54159/上衣/57f7ca2ff90a8310f062a8e3.jpg,#333333,1,0,0,1,1,2
57f7ca31f90a8310f062a8f1,../images/54159/上衣/57f7ca31f90a8310f062a8f1.jpg,#666633,0,0,0,1,1,2
57f7ca31f90a8310f062a8ec,../images/54167/上衣/57f7ca31f90a8310f062a8ec.jpg,#333333,1,1,0,1,4,2
57f7ca32f90a8310f062a8f5,../images/54193/上衣/57f7ca32f90a8310f062a8f5.jpg,#333333,1,1,0,1,1,0
57f7ca28f90a8310f062a8c1,../images/54207/上衣/57f7ca28f90a8310f062a8c1.jpg,#ffffff,1,1,0,1,1,2
57f7ca31f90a8310f062a8f3,../images/54211/上衣/57f7ca31f90a8310f062a8f3.jpg,#ffffff,1,1,0,1,4,2
57f7ca33f90a8310f062a8f8,../images/54211/上衣/57f7ca33f90a8310f062a8f8.jpg,#ccccff,1,0,0,1,0,2
57f7ca32f90a8310f062a8f4,../images/54273/上衣/57f7ca32f90a8310f062a8f4.jpg,#333333,1,3,0,1,1,2
57f7ca32f90a8310f062a8f6,../images/54273/上衣/57f7ca32f90a8310f062a8f6.jpg,#333333,1,3,0,1,1,2
57f7ca33f90a8310f062a8fc,../images/54273/上衣/57f7ca33f90a8310f062a8fc.jpg,#333333,1,3,1,1,1,2
57f7ca34f90a8310f062a8fd,../images/54273/上衣/57f7ca34f90a8310f062a8fd.jpg,#6699cc,1,3,0,1,1,2
57f7ca34f90a8310f062a8fe,../images/54273/上衣/57f7ca34f90a8310f062a8fe.jpg,#cccc99,0,3,1,1,1,2
57f7ca2ff90a8310f062a8e4,../images/54277/上衣/57f7ca2ff90a8310f062a8e4.jpg,#ffffff,1,1,0,1,1,2
57f7ca30f90a8310f062a8e6,../images/54277/上衣/57f7ca30f90a8310f062a8e6.jpg,#333333,1,1,0,1,1,2
57f7ca30f90a8310f062a8e7,../images/54277/上衣/57f7ca30f90a8310f062a8e7.jpg,#333366,1,0,1,1,1,2
57f7ca31f90a8310f062a8ee,../images/54277/上衣/57f7ca31f90a8310f062a8ee.jpg,#ccffff,1,2,0,1,1,2
57f7ca25f90a8310f062a8b5,../images/54311/上衣/57f7ca25f90a8310f062a8b5.jpg,#333333,1,0,1,1,1,2
57f7ca1df90a8310f062a897,../images/54317/上衣/57f7ca1df90a8310f062a897.jpg,#000000,1,1,0,1,1,2
57f7ca21f90a8310f062a8a4,../images/54373/上衣/57f7ca21f90a8310f062a8a4.jpg,#333333,1,1,0,1,1,2
57f7ca24f90a8310f062a8af,../images/54381/上衣/57f7ca24f90a8310f062a8af.jpg,#cccccc,1,2,1,1,0,2
57f7ca25f90a8310f062a8b3,../images/54381/上衣/57f7ca25f90a8310f062a8b3.jpg,#333333,1,0,0,1,1,0
57f7ca23f90a8310f062a8aa,../images/54455/上衣/57f7ca23f90a8310f062a8aa.jpg,#333333,1,1,0,1,1,2
57f7ca25f90a8310f062a8b6,../images/54469/上衣/57f7ca25f90a8310f062a8b6.jpg,#333333,1,1,1,1,1,2
57f7ca27f90a8310f062a8bf,../images/54533/上衣/57f7ca27f90a8310f062a8bf.jpg,#333333,1,3,0,1,1,2
57f7ca24f90a8310f062a8b1,../images/54541/上衣/57f7ca24f90a8310f062a8b1.jpg,#333333,1,0,1,1,1,2
57f7ca2bf90a8310f062a8d0,../images/54545/上衣/57f7ca2bf90a8310f062a8d0.jpg,#cccccc,1,0,0,1,1,2
57f7ca2bf90a8310f062a8d1,../images/54545/上衣/57f7ca2bf90a8310f062a8d1.jpg,#333333,1,0,0,1,1,2
57f7ca1bf90a8310f062a88b,../images/54563/上衣/57f7ca1bf90a8310f062a88b.jpg,#ffffff,1,3,1,1,0,2
57f7ca26f90a8310f062a8ba,../images/54577/上衣/57f7ca26f90a8310f062a8ba.jpg,#000000,1,1,0,1,1,2
57f7ca26f90a8310f062a8bc,../images/54577/上衣/57f7ca26f90a8310f062a8bc.jpg,#333333,1,1,1,1,1,0
57f7ca1cf90a8310f062a88e,../images/54581/上衣/57f7ca1cf90a8310f062a88e.jpg,#003333,1,3,1,0,0,0
57f7ca1cf90a8310f062a890,../images/54663/上衣/57f7ca1cf90a8310f062a890.jpg,#ffffff,1,1,1,1,3,0
57f7ca1cf90a8310f062a891,../images/54663/上衣/57f7ca1cf90a8310f062a891.jpg,#333333,1,1,1,1,1,2
57f7ca1cf90a8310f062a893,../images/54663/上衣/57f7ca1cf90a8310f062a893.jpg,#ffffff,1,1,1,1,1,2
57f7ca1df90a8310f062a896,../images/54667/上衣/57f7ca1df90a8310f062a896.jpg,#ffffff,1,0,0,1,1,2
57f7ca1ef90a8310f062a89a,../images/54667/上衣/57f7ca1ef90a8310f062a89a.jpg,#6699cc,1,0,1,1,0,2
57f7ca21f90a8310f062a8a2,../images/54717/上衣/57f7ca21f90a8310f062a8a2.jpg,#333333,1,0,1,1,1,2
57f7ca17f90a8310f062a880,../images/54731/上衣/57f7ca17f90a8310f062a880.jpg,#333333,1,1,1,1,2,2
57f7ca15f90a8310f062a871,../images/54745/上衣/57f7ca15f90a8310f062a871.jpg,#000000,1,1,1,1,1,2
57f7ca15f90a8310f062a870,../images/54791/上衣/57f7ca15f90a8310f062a870.jpg,#333333,1,1,0,1,1,2
57f7ca16f90a8310f062a877,../images/54809/上衣/57f7ca16f90a8310f062a877.jpg,#999999,1,3,0,1,2,2
57f7ca16f90a8310f062a874,../images/54813/上衣/57f7ca16f90a8310f062a874.jpg,#333333,1,1,0,1,1,2
57f7ca17f90a8310f062a87e,../images/54813/上衣/57f7ca17f90a8310f062a87e.jpg,#ffffff,1,0,0,1,0,2
57f7ca1df90a8310f062a895,../images/54841/上衣/57f7ca1df90a8310f062a895.jpg,#990033,0,1,1,1,1,2
57f7ca18f90a8310f062a882,../images/54911/上衣/57f7ca18f90a8310f062a882.jpg,#ffffcc,0,3,0,1,0,2
57f7ca19f90a8310f062a884,../images/54911/上衣/57f7ca19f90a8310f062a884.jpg,#333333,1,0,0,1,1,2
57f7ca11f90a8310f062a85f,../images/54977/上衣/57f7ca11f90a8310f062a85f.jpg,#cccccc,1,0,0,1,1,2
57f7ca10f90a8310f062a85c,../images/54989/上衣/57f7ca10f90a8310f062a85c.jpg,#333333,1,1,0,1,1,2
57f7ca11f90a8310f062a85e,../images/54989/上衣/57f7ca11f90a8310f062a85e.jpg,#ffcc33,0,1,0,1,1,2
57f7ca0ff90a8310f062a853,../images/54999/上衣/57f7ca0ff90a8310f062a853.jpg,#ffffff,1,1,0,1,1,2
57f7ca12f90a8310f062a865,../images/55079/上衣/57f7ca12f90a8310f062a865.jpg,#333333,1,0,0,1,1,2
57f7ca10f90a8310f062a854,../images/55081/上衣/57f7ca10f90a8310f062a854.jpg,#333333,1,1,0,1,0,2
57f7ca0ff90a8310f062a84f,../images/55085/上衣/57f7ca0ff90a8310f062a84f.jpg,#99cccc,1,2,0,1,1,2
57f7ca0ff90a8310f062a850,../images/55085/上衣/57f7ca0ff90a8310f062a850.jpg,#99cccc,1,2,0,1,4,2
57f7ca10f90a8310f062a858,../images/55087/上衣/57f7ca10f90a8310f062a858.jpg,#333333,1,3,0,1,1,2
57f7ca0ef90a8310f062a84a,../images/55091/上衣/57f7ca0ef90a8310f062a84a.jpg,#333333,1,1,0,1,1,0
57f7ca0ef90a8310f062a84d,../images/55095/上衣/57f7ca0ef90a8310f062a84d.jpg,#666666,1,0,1,1,1,0
57f7ca10f90a8310f062a85b,../images/55103/上衣/57f7ca10f90a8310f062a85b.jpg,#ffffff,1,1,0,1,1,2
57f7ca0af90a8310f062a83d,../images/55217/上衣/57f7ca0af90a8310f062a83d.jpg,#ffffff,1,0,0,1,1,2
57f7ca0af90a8310f062a83e,../images/55217/上衣/57f7ca0af90a8310f062a83e.jpg,#999999,1,0,0,1,4,2
57f7ca09f90a8310f062a83a,../images/55223/上衣/57f7ca09f90a8310f062a83a.jpg,#cccccc,1,0,0,1,1,2
57f7ca08f90a8310f062a82f,../images/55229/上衣/57f7ca08f90a8310f062a82f.jpg,#000000,1,1,0,1,1,2
57f7ca07f90a8310f062a824,../images/55231/上衣/57f7ca07f90a8310f062a824.jpg,#333333,1,1,0,1,4,2
57f7ca07f90a8310f062a827,../images/55231/上衣/57f7ca07f90a8310f062a827.jpg,#ffffff,1,1,0,1,4,2
57f7ca08f90a8310f062a82c,../images/55231/上衣/57f7ca08f90a8310f062a82c.jpg,#333333,1,1,0,1,1,2
57f7ca09f90a8310f062a835,../images/55231/上衣/57f7ca09f90a8310f062a835.jpg,#ffffff,1,1,0,1,1,2
57f7ca09f90a8310f062a837,../images/55231/上衣/57f7ca09f90a8310f062a837.jpg,#333333,1,1,0,1,1,2
57f7ca09f90a8310f062a83c,../images/55231/上衣/57f7ca09f90a8310f062a83c.jpg,#ffffff,1,1,0,1,1,2
57f7ca07f90a8310f062a825,../images/55235/上衣/57f7ca07f90a8310f062a825.jpg,#cccccc,1,1,0,1,0,2
57f7ca06f90a8310f062a821,../images/55239/上衣/57f7ca06f90a8310f062a821.jpg,#cccccc,1,0,0,1,1,2
57f7ca0bf90a8310f062a840,../images/55241/上衣/57f7ca0bf90a8310f062a840.jpg,#000033,1,1,0,1,1,0
57f7ca08f90a8310f062a82d,../images/55249/上衣/57f7ca08f90a8310f062a82d.jpg,#333333,1,0,0,1,3,2
57f7ca08f90a8310f062a82a,../images/55293/上衣/57f7ca08f90a8310f062a82a.jpg,#333333,1,1,1,1,1,2
57f7ca01f90a8310f062a812,../images/55301/上衣/57f7ca01f90a8310f062a812.jpg,#ffffff,1,1,1,1,0,2
57f7ca01f90a8310f062a814,../images/55305/上衣/57f7ca01f90a8310f062a814.jpg,#cccccc,1,1,1,1,0,2
57f7ca08f90a8310f062a831,../images/55341/上衣/57f7ca08f90a8310f062a831.jpg,#ccccff,1,0,0,1,4,2
57f7ca09f90a8310f062a833,../images/55341/上衣/57f7ca09f90a8310f062a833.jpg,#333333,1,1,0,1,1,2
57f7ca02f90a8310f062a818,../images/55363/上衣/57f7ca02f90a8310f062a818.jpg,#333333,1,2,0,1,0,2
57f7ca12f90a8310f062a863,../images/55369/上衣/57f7ca12f90a8310f062a863.jpg,#ffffff,1,1,0,1,1,2
57f7ca12f90a8310f062a864,../images/55369/上衣/57f7ca12f90a8310f062a864.jpg,#ffffff,1,1,0,1,1,2
57f7ca00f90a8310f062a808,../images/55405/上衣/57f7ca00f90a8310f062a808.jpg,#000000,1,1,0,1,1,2
57f7ca01f90a8310f062a80f,../images/55405/上衣/57f7ca01f90a8310f062a80f.jpg,#000000,1,1,0,1,4,2
57f7ca01f90a8310f062a810,../images/55409/上衣/57f7ca01f90a8310f062a810.jpg,#333333,1,3,0,1,1,2
57f7ca00f90a8310f062a807,../images/55413/上衣/57f7ca00f90a8310f062a807.jpg,#333333,1,0,1,1,0,2
57f7ca00f90a8310f062a80a,../images/55507/上衣/57f7ca00f90a8310f062a80a.jpg,#333333,1,1,1,1,1,2
57f7ca01f90a8310f062a80d,../images/55531/上衣/57f7ca01f90a8310f062a80d.jpg,#993333,0,1,0,1,1,2
57f7ca04f90a8310f062a81e,../images/55551/上衣/57f7ca04f90a8310f062a81e.jpg,#999999,1,0,1,1,0,2
57f7c9fbf90a8310f062a7f8,../images/55565/上衣/57f7c9fbf90a8310f062a7f8.jpg,#333333,1,1,0,1,4,2
57f7c9faf90a8310f062a7f1,../images/55627/上衣/57f7c9faf90a8310f062a7f1.jpg,#666699,1,0,1,1,0,0
57f7ca0cf90a8310f062a846,../images/55635/上衣/57f7ca0cf90a8310f062a846.jpg,#999999,1,0,1,1,0,2
57f7ca13f90a8310f062a86b,../images/55635/上衣/57f7ca13f90a8310f062a86b.jpg,#333333,1,1,0,1,1,2
57f7c9fef90a8310f062a800,../images/55649/上衣/57f7c9fef90a8310f062a800.jpg,#ffffff,1,0,1,1,0,2
57f7c9f9f90a8310f062a7f0,../images/55651/上衣/57f7c9f9f90a8310f062a7f0.jpg,#ffffff,1,0,1,1,0,2
57f7c9fff90a8310f062a804,../images/55765/上衣/57f7c9fff90a8310f062a804.jpg,#ffffff,1,3,0,1,1,1
57f7c9fdf90a8310f062a7fd,../images/55859/上衣/57f7c9fdf90a8310f062a7fd.jpg,#333366,1,0,1,1,0,2
57f7c9f2f90a8310f062a7d0,../images/55973/上衣/57f7c9f2f90a8310f062a7d0.jpg,#ffffff,1,0,1,1,1,2
57f7c9f3f90a8310f062a7d7,../images/55983/上衣/57f7c9f3f90a8310f062a7d7.jpg,#ffffff,1,1,1,1,2,2
57f7c9f4f90a8310f062a7da,../images/55987/上衣/57f7c9f4f90a8310f062a7da.jpg,#ffffff,1,1,1,1,0,2
57f7c9f4f90a8310f062a7db,../images/55991/上衣/57f7c9f4f90a8310f062a7db.jpg,#333333,1,0,1,1,0,2
57f7c9f5f90a8310f062a7df,../images/55997/上衣/57f7c9f5f90a8310f062a7df.jpg,#cccc99,0,0,1,1,0,2
57f7c9f3f90a8310f062a7d4,../images/56015/上衣/57f7c9f3f90a8310f062a7d4.jpg,#ccccff,1,1,1,1,0,2
57f7c9f6f90a8310f062a7e4,../images/56215/上衣/57f7c9f6f90a8310f062a7e4.jpg,#ffffff,1,0,0,1,0,2
57f7ca02f90a8310f062a815,../images/56225/上衣/57f7ca02f90a8310f062a815.jpg,#333366,1,2,1,1,0,2
57f7ca02f90a8310f062a816,../images/56225/上衣/57f7ca02f90a8310f062a816.jpg,#333333,1,1,0,1,1,2
57f7c9f8f90a8310f062a7eb,../images/56227/上衣/57f7c9f8f90a8310f062a7eb.jpg,#333333,1,1,1,1,0,2
57f7c9fdf90a8310f062a7ff,../images/56301/上衣/57f7c9fdf90a8310f062a7ff.jpg,#ffffff,1,1,1,1,0,2
57f7c9f8f90a8310f062a7ed,../images/56313/上衣/57f7c9f8f90a8310f062a7ed.jpg,#666666,1,1,0,1,0,2
57f7c9f8f90a8310f062a7ee,../images/56313/上衣/57f7c9f8f90a8310f062a7ee.jpg,#cccccc,1,0,0,0,0,2
57f7c9ecf90a8310f062a7b1,../images/56419/上衣/57f7c9ecf90a8310f062a7b1.jpg,#333333,1,1,0,1,1,2
57f7c9ecf90a8310f062a7b3,../images/56419/上衣/57f7c9ecf90a8310f062a7b3.jpg,#333333,1,1,2,1,0,2
57f7c9edf90a8310f062a7b4,../images/56419/上衣/57f7c9edf90a8310f062a7b4.jpg,#333333,1,1,0,1,1,2
57f7c9edf90a8310f062a7b7,../images/56419/上衣/57f7c9edf90a8310f062a7b7.jpg,#333333,1,3,1,1,0,2
57f7c9edf90a8310f062a7b8,../images/56419/上衣/57f7c9edf90a8310f062a7b8.jpg,#ffffff,1,1,0,1,1,2
57f7c9edf90a8310f062a7b9,../images/56419/上衣/57f7c9edf90a8310f062a7b9.jpg,#cc3333,0,3,1,1,0,2
57f7c9edf90a8310f062a7bb,../images/56419/上衣/57f7c9edf90a8310f062a7bb.jpg,#ffffff,1,1,0,1,1,2
57f7c9eff90a8310f062a7c5,../images/56437/上衣/57f7c9eff90a8310f062a7c5.jpg,#ffffff,1,0,0,1,1,2
57f7c9ebf90a8310f062a7ab,../images/56439/上衣/57f7c9ebf90a8310f062a7ab.jpg,#333333,1,0,1,1,0,2
57f7c9ebf90a8310f062a7ac,../images/56439/上衣/57f7c9ebf90a8310f062a7ac.jpg,#ffcc66,0,1,1,1,0,2
57f7c9ecf90a8310f062a7ae,../images/56455/上衣/57f7c9ecf90a8310f062a7ae.jpg,#333333,1,3,1,1,0,2
57f7c9eef90a8310f062a7bf,../images/56455/上衣/57f7c9eef90a8310f062a7bf.jpg,#333333,1,0,1,1,0,2
57f7c9eaf90a8310f062a7a6,../images/56505/上衣/57f7c9eaf90a8310f062a7a6.jpg,#333333,1,1,2,1,0,2
57f7c9eaf90a8310f062a7a7,../images/56505/上衣/57f7c9eaf90a8310f062a7a7.jpg,#333333,1,1,1,1,0,0
57f7c9eff90a8310f062a7c1,../images/56523/上衣/57f7c9eff90a8310f062a7c1.jpg,#333333,1,0,2,1,0,2
57f7c9eff90a8310f062a7c3,../images/56523/上衣/57f7c9eff90a8310f062a7c3.jpg,#999999,1,3,0,1,0,2
57f7c9ecf90a8310f062a7af,../images/56543/上衣/57f7c9ecf90a8310f062a7af.jpg,#333333,1,1,1,1,0,2
57f7c9eef90a8310f062a7bd,../images/56609/上衣/57f7c9eef90a8310f062a7bd.jpg,#666699,1,2,0,1,0,2
57f7c9f1f90a8310f062a7cb,../images/56619/上衣/57f7c9f1f90a8310f062a7cb.jpg,#333333,1,1,0,1,1,2
57f7c9f6f90a8310f062a7e1,../images/56645/上衣/57f7c9f6f90a8310f062a7e1.jpg,#333333,1,1,1,1,0,2
57f7c9f2f90a8310f062a7ce,../images/56651/上衣/57f7c9f2f90a8310f062a7ce.jpg,#993333,0,0,1,0,0,2
57f7c9e3f90a8310f062a77d,../images/56657/上衣/57f7c9e3f90a8310f062a77d.jpg,#333333,1,0,1,1,0,2
57f7c9e4f90a8310f062a780,../images/56657/上衣/57f7c9e4f90a8310f062a780.jpg,#333333,1,2,1,0,0,2
57f7c9e8f90a8310f062a79c,../images/56725/上衣/57f7c9e8f90a8310f062a79c.jpg,#ffffff,1,0,1,1,0,2
57f7c9e6f90a8310f062a793,../images/56745/上衣/57f7c9e6f90a8310f062a793.jpg,#333333,1,0,0,1,0,2
57f7c9e6f90a8310f062a794,../images/56745/上衣/57f7c9e6f90a8310f062a794.jpg,#333333,1,1,1,1,0,2
57f7c9e4f90a8310f062a786,../images/56767/上衣/57f7c9e4f90a8310f062a786.jpg,#333333,1,0,1,1,0,2
57f7c9e6f90a8310f062a790,../images/56767/上衣/57f7c9e6f90a8310f062a790.jpg,#cccccc,1,0,1,1,0,2
57f7c9e7f90a8310f062a795,../images/56897/上衣/57f7c9e7f90a8310f062a795.jpg,#333333,1,0,1,1,0,2
57f7c9e4f90a8310f062a782,../images/56899/上衣/57f7c9e4f90a8310f062a782.jpg,#ccccff,1,0,1,1,0,2
57f7c9e4f90a8310f062a785,../images/56899/上衣/57f7c9e4f90a8310f062a785.jpg,#333333,1,0,1,0,0,2
57f7c9e4f90a8310f062a77f,../images/57037/上衣/57f7c9e4f90a8310f062a77f.jpg,#ffffff,1,0,1,1,0,2
57f7c9e5f90a8310f062a78a,../images/57043/上衣/57f7c9e5f90a8310f062a78a.jpg,#ccccff,1,0,0,1,1,2
57f7c9e7f90a8310f062a79a,../images/57043/上衣/57f7c9e7f90a8310f062a79a.jpg,#cc9933,0,2,2,1,0,2
57f7c9e1f90a8310f062a777,../images/57145/上衣/57f7c9e1f90a8310f062a777.jpg,#336666,1,1,2,2,0,2
57f7c9e8f90a8310f062a79f,../images/57193/上衣/57f7c9e8f90a8310f062a79f.jpg,#333333,1,0,0,1,1,2
57f7c9e9f90a8310f062a7a4,../images/57193/上衣/57f7c9e9f90a8310f062a7a4.jpg,#ffffff,1,0,1,0,0,2
57f7c9e5f90a8310f062a78b,../images/57197/上衣/57f7c9e5f90a8310f062a78b.jpg,#333333,1,0,0,0,1,2
57f7c9e5f90a8310f062a78c,../images/57197/上衣/57f7c9e5f90a8310f062a78c.jpg,#996633,0,0,1,1,0,2
57f7c9e5f90a8310f062a78d,../images/57197/上衣/57f7c9e5f90a8310f062a78d.jpg,#000000,1,0,1,1,2,2
57f7c9e9f90a8310f062a7a3,../images/57221/上衣/57f7c9e9f90a8310f062a7a3.jpg,#333333,1,0,1,1,0,2
57f7c9ecf90a8310f062a7ad,../images/57221/上衣/57f7c9ecf90a8310f062a7ad.jpg,#333333,1,0,1,1,0,2
57f7c9def90a8310f062a76a,../images/57225/上衣/57f7c9def90a8310f062a76a.jpg,#333333,1,0,1,1,0,2
57f7c9e3f90a8310f062a77c,../images/57247/上衣/57f7c9e3f90a8310f062a77c.jpg,#336666,1,0,1,1,0,2
57f7c9e9f90a8310f062a7a5,../images/57249/上衣/57f7c9e9f90a8310f062a7a5.jpg,#333366,1,1,1,1,0,2
57f7c9d8f90a8310f062a748,../images/57315/上衣/57f7c9d8f90a8310f062a748.jpg,#333333,1,1,1,1,0,0
57f7c9e1f90a8310f062a779,../images/57445/上衣/57f7c9e1f90a8310f062a779.jpg,#333333,1,1,1,1,0,2
57f7c9e3f90a8310f062a77e,../images/57445/上衣/57f7c9e3f90a8310f062a77e.jpg,#333333,1,0,1,1,0,2
57f7c9d8f90a8310f062a744,../images/57453/上衣/57f7c9d8f90a8310f062a744.jpg,#cccccc,1,1,1,1,0,2
57f7c9dff90a8310f062a76c,../images/57489/上衣/57f7c9dff90a8310f062a76c.jpg,#ffffff,1,1,0,1,0,2
57f7c9d9f90a8310f062a74e,../images/57491/上衣/57f7c9d9f90a8310f062a74e.jpg,#333333,1,0,0,1,0,2
57f7c9e1f90a8310f062a778,../images/57607/上衣/57f7c9e1f90a8310f062a778.jpg,#333333,1,0,1,1,0,2
57f7c9e8f90a8310f062a79d,../images/57607/上衣/57f7c9e8f90a8310f062a79d.jpg,#333333,1,0,1,1,0,2
57f7c9d9f90a8310f062a74a,../images/57617/上衣/57f7c9d9f90a8310f062a74a.jpg,#cccccc,1,0,1,1,0,2
57f7c9d9f90a8310f062a74b,../images/57617/上衣/57f7c9d9f90a8310f062a74b.jpg,#ffffff,1,0,1,1,0,2
57f7c9d9f90a8310f062a74f,../images/57619/上衣/57f7c9d9f90a8310f062a74f.jpg,#cccccc,1,3,1,1,0,2
57f7c9d9f90a8310f062a750,../images/57619/上衣/57f7c9d9f90a8310f062a750.jpg,#333333,1,0,1,1,0,2
57f7ca2ff90a8310f062a8df,../images/57625/上衣/57f7ca2ff90a8310f062a8df.jpg,#cccccc,1,0,1,1,0,2
57f7c9e8f90a8310f062a7a0,../images/57637/上衣/57f7c9e8f90a8310f062a7a0.jpg,#cccccc,1,0,1,1,0,2
57f7ca19f90a8310f062a885,../images/57641/上衣/57f7ca19f90a8310f062a885.jpg,#cccccc,1,1,1,1,0,2
57f7c9dbf90a8310f062a75c,../images/57665/上衣/57f7c9dbf90a8310f062a75c.jpg,#333333,1,1,1,1,0,2
57f7c9dbf90a8310f062a75e,../images/57665/上衣/57f7c9dbf90a8310f062a75e.jpg,#cc9966,0,0,1,1,0,2
57f7c9dcf90a8310f062a762,../images/57665/上衣/57f7c9dcf90a8310f062a762.jpg,#999999,1,0,1,1,0,2
57f7c9dcf90a8310f062a763,../images/57665/上衣/57f7c9dcf90a8310f062a763.jpg,#cccccc,1,1,1,1,0,2
57f7c9dcf90a8310f062a764,../images/57665/上衣/57f7c9dcf90a8310f062a764.jpg,#cccccc,1,3,1,1,0,2
57f7c9daf90a8310f062a753,../images/57675/上衣/57f7c9daf90a8310f062a753.jpg,#333333,1,1,1,1,0,2
57f7c9daf90a8310f062a754,../images/57675/上衣/57f7c9daf90a8310f062a754.jpg,#333333,1,1,1,1,0,2
57f7c9dbf90a8310f062a759,../images/57675/上衣/57f7c9dbf90a8310f062a759.jpg,#333333,1,1,1,1,0,2
57f7c9d8f90a8310f062a745,../images/57721/上衣/57f7c9d8f90a8310f062a745.jpg,#333366,1,0,1,1,0,2
57f7ca2bf90a8310f062a8d3,../images/57721/上衣/57f7ca2bf90a8310f062a8d3.jpg,#333333,1,0,1,1,0,2
57f7c9d8f90a8310f062a746,../images/57725/上衣/57f7c9d8f90a8310f062a746.jpg,#333333,1,1,1,1,0,2
57f7c9f0f90a8310f062a7ca,../images/57725/上衣/57f7c9f0f90a8310f062a7ca.jpg,#333366,1,1,1,1,0,2
57f7ca03f90a8310f062a81b,../images/57725/上衣/57f7ca03f90a8310f062a81b.jpg,#9999cc,1,0,0,1,0,2
57f7ca04f90a8310f062a81d,../images/57725/上衣/57f7ca04f90a8310f062a81d.jpg,#999966,0,0,1,1,0,2
57f7ca14f90a8310f062a86e,../images/57725/上衣/57f7ca14f90a8310f062a86e.jpg,#cc3333,0,1,1,1,0,0
57f7ca1af90a8310f062a888,../images/57725/上衣/57f7ca1af90a8310f062a888.jpg,#333333,1,3,1,1,0,2
57f7ca2bf90a8310f062a8d4,../images/57729/上衣/57f7ca2bf90a8310f062a8d4.jpg,#333333,1,3,2,1,0,2
57f7ca2cf90a8310f062a8d7,../images/57729/上衣/57f7ca2cf90a8310f062a8d7.jpg,#333333,1,3,1,0,0,0
57f7c9ddf90a8310f062a765,../images/57731/上衣/57f7c9ddf90a8310f062a765.jpg,#333333,1,1,1,1,0,2
57f7c9def90a8310f062a769,../images/57731/上衣/57f7c9def90a8310f062a769.jpg,#333333,1,0,0,1,0,2
57f7c9e0f90a8310f062a773,../images/57737/上衣/57f7c9e0f90a8310f062a773.jpg,#cccccc,1,1,0,1,2,2
57f7cdd0f90a8310f062b173,../images/9803/上衣/57f7cdd0f90a8310f062b173.jpg,#ffffff,1,1,0,0,0,2
